oil_price,day,month,year,day_of_year,holiday_type_National,holiday_type_Regional,holiday_type_Local,work_day,event,earthquake,christmas,football,black_friday,cyber_monday,carnival,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
0.2802321449721663,0.9333333333333333,0.4545454545454545,0.75,0.4931506849315069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.26151841762406725,0.9666666666666667,0.4545454545454545,0.75,0.4958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2704015160487978,0.0,0.5454545454545454,0.75,0.49863013698630143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.25784673694184534,0.03333333333333333,0.5454545454545454,0.75,0.5013698630136987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.24434442733625483,0.06666666666666668,0.5454545454545454,0.75,0.5041095890410959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24327845552528715,0.1,0.5454545454545454,0.75,0.5068493150684932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24327845552528715,0.13333333333333333,0.5454545454545454,0.75,0.5095890410958904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25085869951439055,0.16666666666666669,0.5454545454545454,0.75,0.5123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2253938173634964,0.2,0.5454545454545454,0.75,0.5150684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.22717043704844242,0.23333333333333334,0.5454545454545454,0.75,0.5178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22361719767855026,0.26666666666666666,0.5454545454545454,0.75,0.5205479452054794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2198270756839985,0.3,0.5454545454545454,0.75,0.5232876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.21959019305933902,0.3333333333333333,0.5454545454545454,0.75,0.526027397260274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24434442733625483,0.3666666666666667,0.5454545454545454,0.75,0.5287671232876713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22124837143195542,0.4,0.5454545454545454,0.75,0.5315068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.23036835248134546,0.43333333333333335,0.5454545454545454,0.75,0.5342465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.233803150538908,0.4666666666666667,0.5454545454545454,0.75,0.536986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23001302854435624,0.5,0.5454545454545454,0.75,0.5397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22586758261281525,0.5333333333333333,0.5454545454545454,0.75,0.5424657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22551225867582603,0.5666666666666667,0.5454545454545454,0.75,0.5452054794520548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.21852422124837145,0.6,0.5454545454545454,0.75,0.547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2223143432429231,0.6333333333333333,0.5454545454545454,0.75,0.5506849315068494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2104702120099491,0.6666666666666666,0.5454545454545454,0.75,0.5534246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.20395593983181326,0.7,0.5454545454545454,0.75,0.5561643835616439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19838919815231548,0.7333333333333333,0.5454545454545454,0.75,0.5589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.19246713253582848,0.7666666666666667,0.5454545454545454,0.75,0.5616438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1919933672865095,0.8,0.5454545454545454,0.75,0.5643835616438356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1891507757905957,0.8333333333333334,0.5454545454545454,0.75,0.5671232876712329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.18607130167002245,0.8666666666666667,0.5454545454545454,0.75,0.5698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1769513206206325,0.9,0.5454545454545454,0.75,0.5726027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18180741442615184,0.9333333333333333,0.5454545454545454,0.75,0.5753424657534246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17363496387539973,0.9666666666666667,0.5454545454545454,0.75,0.578082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1648703067629989,0.9999999999999999,0.5454545454545454,0.75,0.5808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.16415965888902045,0.0,0.6363636363636364,0.75,0.5835616438356165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15764538671088474,0.03333333333333333,0.6363636363636364,0.75,0.5863013698630137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.17304275731375096,0.06666666666666668,0.6363636363636364,0.75,0.589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.186308184294682,0.1,0.6363636363636364,0.75,0.5917808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1852422124837143,0.13333333333333333,0.6363636363636364,0.75,0.5945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1919933672865095,0.16666666666666669,0.6363636363636364,0.75,0.5972602739726027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.19921828733862368,0.2,0.6363636363636364,0.75,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1998104939002724,0.23333333333333334,0.6363636363636364,0.75,0.6027397260273972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.19649413715503972,0.26666666666666666,0.6363636363636364,0.75,0.6054794520547946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.18429468198507637,0.3,0.6363636363636364,0.75,0.6082191780821918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.20514035295511068,0.3333333333333333,0.6363636363636364,0.75,0.6109589041095891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.21651071893876583,0.3666666666666667,0.6363636363636364,0.75,0.6136986301369863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22338031505389078,0.4,0.6363636363636364,0.75,0.6164383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2307236764183347,0.43333333333333335,0.6363636363636364,0.75,0.6191780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2313158829799834,0.4666666666666667,0.6363636363636364,0.75,0.6219178082191781,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24138339452801139,0.5,0.6363636363636364,0.75,0.6246575342465753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2442259860239252,0.5333333333333333,0.6363636363636364,0.75,0.6273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.26068932843775905,0.5666666666666667,0.6363636363636364,0.75,0.6301369863013698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2640056851829917,0.6,0.6363636363636364,0.75,0.6328767123287672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.25476726282127204,0.6333333333333333,0.6363636363636364,0.75,0.6356164383561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2448181925855738,0.6666666666666666,0.6363636363636364,0.75,0.6383561643835617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24410754471159535,0.7,0.6363636363636364,0.75,0.6410958904109589,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.25287220182399617,0.7333333333333333,0.6363636363636364,0.75,0.6438356164383562,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2380670377827786,0.7666666666666667,0.6363636363636364,0.75,0.6465753424657534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.24612104702120097,0.8,0.6363636363636364,0.75,0.6493150684931507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2540566149472936,0.8333333333333334,0.6363636363636364,0.75,0.6520547945205479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2503849342650716,0.8666666666666667,0.6363636363636364,0.75,0.6547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.24635792964586045,0.9,0.6363636363636364,0.75,0.6575342465753424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24612104702120097,0.9333333333333333,0.6363636363636364,0.75,0.6602739726027398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.23842236171976783,0.9666666666666667,0.6363636363636364,0.75,0.663013698630137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.21899798649769042,0.9999999999999999,0.6363636363636364,0.75,0.6657534246575343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.20111334833589956,0.0,0.7272727272727273,0.75,0.6684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2155631884401279,0.03333333333333333,0.7272727272727273,0.75,0.6712328767123288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.21805045599905248,0.06666666666666668,0.7272727272727273,0.75,0.673972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22077460618263645,0.1,0.7272727272727273,0.75,0.6767123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22101148880729593,0.13333333333333333,0.7272727272727273,0.75,0.6794520547945205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.22101148880729593,0.16666666666666669,0.7272727272727273,0.75,0.6821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22835485017173984,0.2,0.7272727272727273,0.75,0.684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.25393817363496385,0.23333333333333334,0.7272727272727273,0.75,0.6876712328767124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.23321094397725928,0.26666666666666666,0.7272727272727273,0.75,0.6904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23546132891152427,0.3,0.7272727272727273,0.75,0.6931506849315069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23783015515811912,0.3333333333333333,0.7272727272727273,0.75,0.6958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23794859647044886,0.3666666666666667,0.7272727272727273,0.75,0.6986301369863014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.22172213668127438,0.4,0.7272727272727273,0.75,0.7013698630136986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20644320739073785,0.43333333333333335,0.7272727272727273,0.75,0.7041095890410959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.20916735757432192,0.4666666666666667,0.7272727272727273,0.75,0.7068493150684931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1995736112756129,0.5,0.7272727272727273,0.75,0.7095890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2012317896482293,0.5333333333333333,0.7272727272727273,0.75,0.7123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.20300840933317532,0.5666666666666667,0.7272727272727273,0.75,0.715068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20312685064550517,0.6,0.7272727272727273,0.75,0.7178082191780822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.20916735757432192,0.6333333333333333,0.7272727272727273,0.75,0.7205479452054795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22669667179912345,0.6666666666666666,0.7272727272727273,0.75,0.7232876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2358166528485136,0.7,0.7272727272727273,0.75,0.726027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.21520786450313867,0.7333333333333333,0.7272727272727273,0.75,0.7287671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22195901930593387,0.7666666666666667,0.7272727272727273,0.75,0.7315068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22930238067037778,0.8,0.7272727272727273,0.75,0.7342465753424657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2298945872320265,0.8333333333333334,0.7272727272727273,0.75,0.736986301369863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.21864266256070108,0.8666666666666667,0.7272727272727273,0.75,0.7397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2473054601444984,0.9,0.7272727272727273,0.75,0.7424657534246576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.25500414544593153,0.9333333333333333,0.7272727272727273,0.75,0.7452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.25500414544593153,0.9666666666666667,0.7272727272727273,0.75,0.7479452054794521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.26092621106241853,0.0,0.8181818181818182,0.75,0.7506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2673220419282245,0.03333333333333333,0.8181818181818182,0.75,0.7534246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2677958071775435,0.06666666666666668,0.8181818181818182,0.75,0.7561643835616438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.26625607011725694,0.1,0.8181818181818182,0.75,0.7589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2790477318488689,0.13333333333333333,0.8181818181818182,0.75,0.7616438356164383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.287220182399621,0.16666666666666669,0.8181818181818182,0.75,0.7643835616438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2791661731611986,0.2,0.8181818181818182,0.75,0.767123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2791661731611986,0.23333333333333334,0.8181818181818182,0.75,0.7698630136986302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2791661731611986,0.26666666666666666,0.8181818181818182,0.75,0.7726027397260274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2791661731611986,0.3,0.8181818181818182,0.75,0.7753424657534247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.29053653914485367,0.3333333333333333,0.8181818181818182,0.75,0.7780821917808219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2836669430297287,0.3666666666666667,0.8181818181818182,0.75,0.7808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2875755063366102,0.4,0.8181818181818182,0.75,0.7835616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2861542105886533,0.43333333333333335,0.8181818181818182,0.75,0.7863013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28402226696671795,0.4666666666666667,0.8181818181818182,0.75,0.7890410958904109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.28177188203245285,0.5,0.8181818181818182,0.75,0.7917808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2816534407201231,0.5333333333333333,0.8181818181818182,0.75,0.7945205479452055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2855620040270046,0.5666666666666667,0.8181818181818182,0.75,0.7972602739726028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.30084093331754114,0.6,0.8181818181818182,0.75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.28568044533933434,0.6333333333333333,0.8181818181818182,0.75,0.8027397260273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2892336847092265,0.6666666666666666,0.8181818181818182,0.75,0.8054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28686485846263166,0.7,0.8181818181818182,0.75,0.8082191780821918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2843775909037072,0.7333333333333333,0.8181818181818182,0.75,0.810958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2841407082790477,0.7666666666666667,0.8181818181818182,0.75,0.8136986301369863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2754944924789767,0.8,0.8181818181818182,0.75,0.8164383561643835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.26720360061589477,0.8333333333333334,0.8181818181818182,0.75,0.8191780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2785739665995499,0.8666666666666667,0.8181818181818182,0.75,0.8219178082191781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.26684827667890554,0.9,0.8181818181818182,0.75,0.8246575342465754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2565438825062182,0.9333333333333333,0.8181818181818182,0.75,0.8273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.24529195783489277,0.9666666666666667,0.8181818181818182,0.75,0.8301369863013699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24446286864858457,0.9999999999999999,0.8181818181818182,0.75,0.8328767123287671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24244936633897896,0.0,0.9090909090909091,0.75,0.8356164383561644,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22657823048679382,0.03333333333333333,0.9090909090909091,0.75,0.8383561643835616,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.21876110387303083,0.06666666666666668,0.9090909090909091,0.75,0.8410958904109589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.21177306644557625,0.1,0.9090909090909091,0.75,0.8438356164383561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2161553950017766,0.13333333333333333,0.9090909090909091,0.75,0.8465753424657534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22101148880729593,0.16666666666666669,0.9090909090909091,0.75,0.8493150684931507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22136681274428527,0.2,0.9090909090909091,0.75,0.852054794520548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2223143432429231,0.23333333333333334,0.9090909090909091,0.75,0.8547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2251569347388369,0.26666666666666666,0.9090909090909091,0.75,0.8575342465753425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.21828733862371186,0.3,0.9090909090909091,0.75,0.8602739726027397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2037190572071539,0.3333333333333333,0.9090909090909091,0.75,0.863013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20312685064550517,0.3666666666666667,0.9090909090909091,0.75,0.8657534246575342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.20253464408385646,0.4,0.9090909090909091,0.75,0.8684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20253464408385646,0.43333333333333335,0.9090909090909091,0.75,0.8712328767123287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2329740613525998,0.4666666666666667,0.9090909090909091,0.75,0.873972602739726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22942082198270752,0.5,0.9090909090909091,0.75,0.8767123287671234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.22717043704844242,0.5333333333333333,0.9090909090909091,0.75,0.8794520547945206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.23096055904299417,0.5666666666666667,0.9090909090909091,0.75,0.8821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.24079118796636267,0.6,0.9090909090909091,0.75,0.8849315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2513324647637095,0.6333333333333333,0.9090909090909091,0.75,0.8876712328767123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2521615539500177,0.6666666666666666,0.9090909090909091,0.75,0.8904109589041096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2591495913774724,0.7,0.9090909090909091,0.75,0.8931506849315068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2431600142129574,0.7333333333333333,0.9090909090909091,0.75,0.8958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2431600142129574,0.7666666666666667,0.9090909090909091,0.75,0.8986301369863013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2431600142129574,0.8,0.9090909090909091,0.75,0.9013698630136987,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.23735638990880015,0.8333333333333334,0.9090909090909091,0.75,0.904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23107900035532392,0.8666666666666667,0.9090909090909091,0.75,0.9068493150684932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23060523510600495,0.9,0.9090909090909091,0.75,0.9095890410958904,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.2262229065498046,0.9333333333333333,0.9090909090909091,0.75,0.9123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.27502072722965765,0.9666666666666667,0.9090909090909091,0.75,0.915068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2948004263887244,0.0,0.9999999999999999,0.75,0.9178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3021437877531683,0.03333333333333333,0.9999999999999999,0.75,0.9205479452054794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.30226222906549804,0.06666666666666668,0.9999999999999999,0.75,0.9232876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3023806703778278,0.1,0.9999999999999999,0.75,0.9260273972602739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3023806703778278,0.13333333333333333,0.9999999999999999,0.75,0.9287671232876713,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.29326068932843774,0.16666666666666669,0.9999999999999999,0.75,0.9315068493150686,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2802321449721663,0.2,0.9999999999999999,0.75,0.9342465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2919578348928107,0.23333333333333334,0.9999999999999999,0.75,0.936986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2998934028189032,0.26666666666666666,0.9999999999999999,0.75,0.9397260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3066445576216984,0.3,0.9999999999999999,0.75,0.9424657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.31386947767381257,0.3333333333333333,0.9999999999999999,0.75,0.9452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3144616842354613,0.3666666666666667,0.9999999999999999,0.75,0.947945205479452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.31742271704370484,0.4,0.9999999999999999,0.75,0.9506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2939713372024162,0.43333333333333335,0.9999999999999999,0.75,0.9534246575342465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.29266848276678903,0.4666666666666667,0.9999999999999999,0.75,0.9561643835616439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.30486793793675226,0.5,0.9999999999999999,0.75,0.9589041095890412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.30593390974772006,0.5333333333333333,0.9999999999999999,0.75,0.9616438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.30711832287101737,0.5666666666666667,0.9999999999999999,0.75,0.9643835616438357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3072367641833471,0.6,0.9999999999999999,0.75,0.9671232876712329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3083027359943148,0.6333333333333333,0.9999999999999999,0.75,0.9698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.299064313632595,0.6666666666666666,0.9999999999999999,0.75,0.9726027397260274,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.305460144498401,0.7,0.9999999999999999,0.75,0.9753424657534246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3058154684353902,0.7333333333333333,0.9999999999999999,0.75,0.9780821917808219,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.31469856686012077,0.7666666666666667,0.9999999999999999,0.75,0.9808219178082191,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3154092147340992,0.8333333333333334,0.9999999999999999,0.75,0.9863013698630138,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.3154092147340992,0.8666666666666667,0.9999999999999999,0.75,0.989041095890411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.32950373090133833,0.9,0.9999999999999999,0.75,0.9917808219178083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.32701646334241374,0.9333333333333333,0.9999999999999999,0.75,0.9945205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.32642425678076514,0.9666666666666667,0.9999999999999999,0.75,0.9972602739726028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.31884401279166175,0.9999999999999999,0.9999999999999999,0.75,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3105531209285798,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3099609143669312,0.03333333333333333,0.0,1.0,0.0027397260273972603,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
